,Perturbation,Exp1,Pred1
1302,mobley_1592519~mobley_1735893,0.13877,0.13964560627937317
1303,mobley_5072416~mobley_3183805,0.0184625,0.010582342743873596
1304,mobley_2008055~mobley_4305650,0.14211,0.13411268591880798
1305,mobley_3060426~mobley_1827204,0.10284,0.0430774986743927
1306,mobley_5571660~mobley_5747188,0.10707,0.11665090918540955
1307,mobley_5072416~mobley_2763835,0.02016,0.04769360274076462
1308,mobley_299266~mobley_7708038,0.1019,0.1298435479402542
1309,mobley_3867265~mobley_8048190,0.15062,0.13964560627937317
1310,mobley_4252724~mobley_1905088,0.1499,0.13964560627937317
1311,mobley_3746675~mobley_3144334,0.03209333,0.016313903033733368
1312,mobley_7977115~mobley_1899443,0.15409,0.13964560627937317
1313,mobley_7295828~mobley_1571523,0.013488,-0.008818894624710083
1314,mobley_5690766~mobley_9246215,0.14774,0.13964560627937317
1315,mobley_1144156~mobley_3982371,0.1525,0.13964560627937317
1316,mobley_7364468~mobley_5571660,0.14614,0.10006393492221832
1317,mobley_7708038~mobley_1963873,0.14561,0.13964560627937317
1318,mobley_2245668~mobley_8436428,0.1112,0.10584759712219238
1319,mobley_1800170~mobley_5157661,0.15122,0.13964560627937317
1320,mobley_1017962~mobley_5880265,0.15435,0.13964560627937317
1321,mobley_7859387~mobley_3167746,0.15536,0.13964560627937317
1322,mobley_7261305~mobley_994483,0.15236,0.10537125170230865
1323,mobley_900088~mobley_1019269,0.12481,0.10489457845687866
1324,mobley_303222~mobley_7708038,0.10786,0.13964560627937317
1325,mobley_7983227~mobley_2802855,0.0185625,0.09955966472625732
1326,mobley_4177472~mobley_4043951,0.048465,0.0416349321603775
1327,mobley_7573149~mobley_859464,0.1541,0.13964560627937317
1328,mobley_5026370~mobley_2371092,0.1286,0.13964560627937317
1329,mobley_5690766~mobley_7859387,0.09818,0.08323250710964203
1330,mobley_5759258~mobley_2390199,0.12108,0.1372922658920288
1331,mobley_1261349~mobley_5157661,0.16148,0.13964560627937317
1332,mobley_7150646~mobley_2451097,0.0169075,0.07449281215667725
1333,mobley_7295828~mobley_5072416,0.16268,0.13964560627937317
1334,mobley_2925352~mobley_6571751,0.15101,0.13964560627937317
1335,mobley_9942801~mobley_5518547,0.15738,0.13964560627937317
1336,mobley_7988076~mobley_397645,0.12935,0.07722771912813187
1337,mobley_2487143~mobley_1502181,0.04111,0.09978440403938293
1338,mobley_755351~mobley_4218209,0.16184,0.13964560627937317
1339,mobley_5890803~mobley_1017962,0.14476,0.13964560627937317
1340,mobley_8492526~mobley_9112978,0.15654,0.13964560627937317
1341,mobley_6497672~mobley_5346580,0.11768,0.08899323642253876
1342,mobley_511661~mobley_9121449,0.13613,0.13964560627937317
1343,mobley_3573480~mobley_5079234,0.1595,0.13964560627937317
1344,mobley_664966~mobley_7015518,0.01609,0.07480258494615555
1345,mobley_9617923~mobley_3378420,0.15795,0.13964560627937317
1346,mobley_5157661~mobley_2422586,0.12954,0.13964560627937317
1347,mobley_2146331~mobley_2245668,0.13886,0.07967682927846909
1348,mobley_3040612~mobley_2681549,0.0210475,0.08038090914487839
1349,mobley_511661~mobley_9838013,0.0201,0.09578143805265427
1350,mobley_8118832~mobley_6973347,0.14682,0.13964560627937317
1351,mobley_7295828~mobley_8723116,0.01313,0.04213836044073105
1352,mobley_1189457~mobley_3169935,0.008916,0.02298721671104431
1353,mobley_511661~mobley_7768165,0.1139,0.08896392583847046
1354,mobley_2609604~mobley_8337977,0.09999,0.13964560627937317
1355,mobley_3053621~mobley_3144334,0.12905,0.05820070952177048
1356,mobley_3167746~mobley_3378420,0.02951667,0.07129774242639542
1357,mobley_4694328~mobley_4043987,0.04653,0.028104498982429504
1358,mobley_1261349~mobley_9121449,0.10641,0.08936095237731934
1359,mobley_6854178~mobley_1674094,0.0162325,0.07331148535013199
1360,mobley_2123854~mobley_1755375,0.10763,0.10489457845687866
1361,mobley_9883303~mobley_7977115,0.14571,0.13964560627937317
1362,mobley_5449201~mobley_1261349,0.09698,0.10489457845687866
1363,mobley_3452749~mobley_2183616,0.01511,0.012895941734313965
1364,mobley_7295828~mobley_5571660,0.015028,-0.0036088228225708008
1365,mobley_5816127~mobley_2008055,0.15466,0.08441173285245895
1366,mobley_9838013~mobley_1563176,0.09653,0.028367891907691956
1367,mobley_7977115~mobley_7157427,0.12673,0.13964560627937317
1368,mobley_3040612~mobley_7608462,0.047255,0.07688041776418686
1369,mobley_1722522~mobley_8492526,0.14884,0.13964560627937317
1370,mobley_1571523~mobley_7893124,0.01231,0.012947127223014832
1371,mobley_8320545~mobley_8427539,0.12708,0.09773252159357071
1372,mobley_2517158~mobley_9883303,0.12238,0.08165597915649414
1373,mobley_5816127~mobley_2143011,0.13691,0.1391381174325943
1374,mobley_820789~mobley_9121449,0.11054,0.13964560627937317
1375,mobley_1563176~mobley_8772587,0.15083,0.13964560627937317
1376,mobley_2213823~mobley_1827204,0.10176,0.0657898411154747
1377,mobley_3234716~mobley_8789465,0.09272,0.0421377569437027
1378,mobley_820789~mobley_4561957,0.11372,0.09928566217422485
1379,mobley_1017962~mobley_9114381,0.11651,0.030909404158592224
1380,mobley_1905088~mobley_9139060,0.03537,0.1354805827140808
1381,mobley_2245668~mobley_1144156,0.09662,0.09938623011112213
1382,mobley_511661~mobley_430089,0.14529,0.13964560627937317
1383,mobley_303222~mobley_1144156,0.13771,0.13480903208255768
1384,mobley_8789465~mobley_1036761,0.02564667,0.08530798554420471
1385,mobley_9015240~mobley_6081058,0.09835,0.13964560627937317
1386,mobley_2126135~mobley_5326154,0.14532,0.09826822578907013
1387,mobley_6571751~mobley_5072416,0.014022,0.03600730001926422
1388,mobley_819018~mobley_3318135,0.10351,0.1308983862400055
1389,mobley_5816127~mobley_2422586,0.14451,0.13964560627937317
1390,mobley_8772587~mobley_2245668,0.009758,0.06940113753080368
1391,mobley_1160109~mobley_6175884,0.058855,0.09449809789657593
1392,mobley_9121449~mobley_8260524,0.14747,0.13964560627937317
1393,mobley_1563176~mobley_1803862,0.11403,0.06522092968225479
1394,mobley_6911232~mobley_7099614,0.11047,0.1118214875459671
1395,mobley_3867265~mobley_9794857,0.1066,0.09597150981426239
1396,mobley_2043882~mobley_2923700,0.13932,0.13964560627937317
1397,mobley_3802803~mobley_2607611,0.12163,0.12864716351032257
1398,mobley_2213823~mobley_7099614,0.14126,0.11216314136981964
1399,mobley_1674094~mobley_3259411,0.12244,0.13964560627937317
1400,mobley_3034976~mobley_627267,0.12811,0.09892907738685608
1401,mobley_2341732~mobley_2213823,0.12836,0.06753383576869965
1402,mobley_1363784~mobley_296847,0.13868,0.13964560627937317
1403,mobley_3034976~mobley_2008055,0.16225,0.1256256103515625
1404,mobley_9507933~mobley_296847,0.13883,0.13590145111083984
1405,mobley_8467917~mobley_4375719,0.13513,0.13964560627937317
1406,mobley_632905~mobley_6978427,0.03013333,0.12143728137016296
1407,mobley_8668219~mobley_627267,0.1441,0.13964560627937317
1408,mobley_8754702~mobley_4924862,0.13719,0.10170277953147888
1409,mobley_6091882~mobley_7261305,0.16857,0.13964560627937317
1410,mobley_5063386~mobley_2123854,0.0191125,0.045291051268577576
1411,mobley_6091882~mobley_6632459,0.10824,0.07842208445072174
1412,mobley_4043987~mobley_1650157,0.13352,0.055778227746486664
1413,mobley_1717215~mobley_4620651,0.13892,0.10286013782024384
1414,mobley_6081058~mobley_8467917,0.12074,0.10489457845687866
1415,mobley_9434451~mobley_6474572,0.11253,0.07094299048185349
1416,mobley_2197088~mobley_7157427,0.14985,0.13964560627937317
1417,mobley_2390199~mobley_7142697,0.15791,0.13964560627937317
1418,mobley_4762983~mobley_9883303,0.138,0.13964560627937317
1419,mobley_430089~mobley_820789,0.00831125,0.13964560627937317
1420,mobley_1875719~mobley_2792521,0.10777,0.08127712458372116
1421,mobley_6091882~mobley_9733743,0.02029,0.11037057638168335
1422,mobley_4639255~mobley_8427539,0.10122,0.13964560627937317
1423,mobley_8260524~mobley_5310099,0.08282,0.11294877529144287
1424,mobley_7688753~mobley_7150646,0.0244075,0.025444507598876953
1425,mobley_2923700~mobley_5445548,0.14873,0.13964560627937317
1426,mobley_2929847~mobley_9838013,0.15609,0.13964560627937317
1427,mobley_4218209~mobley_3144334,0.013864,0.021908409893512726
1428,mobley_2609604~mobley_8739734,0.14741,0.13964560627937317
1429,mobley_2451097~mobley_2681549,0.014155,0.05522959679365158
1430,mobley_6632459~mobley_3982371,0.156,0.13964560627937317
1431,mobley_3167746~mobley_9246215,0.13329,0.10803236067295074
1432,mobley_929676~mobley_2792521,0.09173,0.13964560627937317
1433,mobley_4494568~mobley_7608462,0.06522,0.07578937709331512
1434,mobley_2213823~mobley_4762983,0.11587,0.10489457845687866
1435,mobley_313406~mobley_7769613,0.0802,0.09296412765979767
1436,mobley_8765203~mobley_430089,0.14153,0.13964560627937317
1437,mobley_7769613~mobley_2198613,0.01792,0.0318203866481781
1438,mobley_8221999~mobley_7099614,0.15987,0.13964560627937317
1439,mobley_4883284~mobley_2850833,0.15471,0.13964560627937317
1440,mobley_6081058~mobley_4792268,0.04961,0.017773665487766266
1441,mobley_1875719~mobley_3546460,0.02227,0.08127712458372116
1442,mobley_8118832~mobley_6911232,0.15554,0.13964560627937317
1443,mobley_6175884~mobley_1160109,0.11626,0.08064272999763489
1444,mobley_6175884~mobley_5747188,0.01112,0.08390389382839203
1445,mobley_6303022~mobley_9507933,0.02811,-0.038635656237602234
1446,mobley_6812653~mobley_8492526,0.15967,0.13964560627937317
1447,mobley_4043987~mobley_8573194,0.15209,0.13964560627937317
1448,mobley_3515580~mobley_5518547,0.0183,-0.0019844621419906616
1449,mobley_1107178~mobley_7532833,0.15159,0.11366833746433258
1450,mobley_2410897~mobley_2245668,0.0215625,0.07715737074613571
1451,mobley_3006808~mobley_5973402,0.0167275,0.04722634702920914
1452,mobley_3969312~mobley_9100956,0.14338,0.13964560627937317
1453,mobley_7015518~mobley_6917738,0.02656,0.09822000563144684
1454,mobley_2850833~mobley_1571523,0.14452,0.13964560627937317
1455,mobley_303222~mobley_7532833,0.14815,0.11767596006393433
1456,mobley_3183805~mobley_3398536,0.11832,0.11751187592744827
1457,mobley_4780078~mobley_4035953,0.16062,0.13964560627937317
1458,mobley_1674094~mobley_2609604,0.10734,0.10091227293014526
1459,mobley_1144156~mobley_7532833,0.12544,0.13964560627937317
1460,mobley_6632459~mobley_7015518,0.15796,0.13964560627937317
1461,mobley_4035953~mobley_4218209,0.015502,0.02078239619731903
1462,mobley_5627459~mobley_7099614,0.0245675,0.06787026673555374
1463,mobley_9185328~mobley_9624458,0.14493,0.05529579520225525
1464,mobley_1075836~mobley_9112978,0.15547,0.13964560627937317
1465,mobley_900088~mobley_2245668,0.13425,0.13964560627937317
1466,mobley_5890803~mobley_1144156,0.12904,0.13964560627937317
1467,mobley_1899443~mobley_7769613,0.1285,0.028176158666610718
1468,mobley_7039935~mobley_3715043,0.14798,0.13964560627937317
1469,mobley_4252724~mobley_9942801,0.11538,0.057008542120456696
1470,mobley_2929847~mobley_2609604,0.12193,0.13964560627937317
1471,mobley_3727287~mobley_8057732,0.13646,0.10489457845687866
1472,mobley_6497672~mobley_1875719,0.14673,0.13964560627937317
1473,mobley_5571660~mobley_7814642,0.10208,0.017052091658115387
1474,mobley_9407874~mobley_3546460,0.15984,0.13964560627937317
1475,mobley_3686115~mobley_4924862,0.10032,0.13964560627937317
1476,mobley_1235151~mobley_7859387,0.08568,0.07246559113264084
1477,mobley_6917738~mobley_7532833,0.015688,0.13701172173023224
1478,mobley_2451097~mobley_7364468,0.09433,0.12588131427764893
1479,mobley_9794857~mobley_2213823,0.12786,0.13964560627937317
1480,mobley_7983227~mobley_3738859,0.13741,0.04760310798883438
1481,mobley_5157661~mobley_6497672,0.10853,0.08310148119926453
1482,mobley_8260524~mobley_9434451,0.11434,0.13478711247444153
1483,mobley_1881249~mobley_7977115,0.048635,0.13964560627937317
1484,mobley_3867265~mobley_3639400,0.13618,0.10269864648580551
1485,mobley_1674094~mobley_7157427,0.08351,0.13964560627937317
1486,mobley_8260524~mobley_9913368,0.11244,0.12299031019210815
1487,mobley_1803862~mobley_8739734,0.15554,0.13964560627937317
1488,mobley_6917738~mobley_9794857,0.11965,0.09065482020378113
1489,mobley_8668219~mobley_3414356,0.14818,0.07915452122688293
1490,mobley_4035953~mobley_2484519,0.13392,0.0700601264834404
1491,mobley_8221999~mobley_2802855,0.019325,0.11039181053638458
1492,mobley_6175884~mobley_3144334,0.16269,0.13964560627937317
1493,mobley_303222~mobley_1903702,0.017006,0.06134144961833954
1494,mobley_3040612~mobley_2925352,0.14408,0.08991586416959763
1495,mobley_7977115~mobley_902954,0.10006,0.10860927402973175
1496,mobley_3183805~mobley_3980099,0.12421,0.050872981548309326
1497,mobley_7106722~mobley_8337977,0.15426,0.13964560627937317
1498,mobley_3187514~mobley_7176290,0.09955,0.13964560627937317
1499,mobley_2864987~mobley_628086,0.13062,0.05418294668197632
1500,mobley_313406~mobley_1261349,0.12086,0.09868115186691284
1501,mobley_2294995~mobley_1923244,0.1584,0.13964560627937317
1502,mobley_8467917~mobley_8436428,0.10613,0.10489457845687866
1503,mobley_7203421~mobley_9112978,0.02488,0.022021010518074036
1504,mobley_7295828~mobley_8789465,0.02278,0.04215528070926666
1505,mobley_9246215~mobley_8525830,0.03933,0.10489457845687866
1506,mobley_6812653~mobley_5286200,0.13747,0.11201360821723938
1507,mobley_8260524~mobley_8765203,0.1202,0.11978882551193237
1508,mobley_3234716~mobley_2183616,0.013686,0.051649682223796844
1509,mobley_1674094~mobley_7610437,0.12233,0.13964560627937317
1510,mobley_755351~mobley_7774695,0.16393,0.13964560627937317
1511,mobley_627267~mobley_8765203,0.12,0.13964560627937317
1512,mobley_5917842~mobley_4035953,0.014098,0.09403513371944427
1513,mobley_8052240~mobley_242480,0.16041,0.10489457845687866
1514,mobley_2245668~mobley_1803862,0.1451,0.13964560627937317
1515,mobley_5747188~mobley_755351,0.01136,0.027704954147338867
1516,mobley_2213823~mobley_9197172,0.10656,0.10441430658102036
1517,mobley_4715906~mobley_8809274,0.13274,0.13964560627937317
1518,mobley_6175884~mobley_8809274,0.11738,0.13964560627937317
1519,mobley_4780078~mobley_7200804,0.15779,0.1277245283126831
1520,mobley_3573480~mobley_7203421,0.14752,0.13964560627937317
1521,mobley_2451097~mobley_1036761,0.11679,0.133222758769989
1522,mobley_8789465~mobley_2489709,0.16825,0.140749990940094
1523,mobley_3982371~mobley_7573149,0.14248,0.10349246859550476
1524,mobley_2390199~mobley_2213823,0.1164,0.12251658737659454
1525,mobley_1650157~mobley_1923244,0.12661,0.08900225162506104
1526,mobley_3269565~mobley_511661,0.15077,0.13964560627937317
1527,mobley_1075836~mobley_8754702,0.16047,0.13964560627937317
1528,mobley_8573194~mobley_3546460,0.0207,0.0764557272195816
1529,mobley_7610437~mobley_1674094,0.12257,0.13964560627937317
1530,mobley_4218209~mobley_7295828,0.16105,0.13964560627937317
1531,mobley_1875719~mobley_5286200,0.13881,0.07455728948116302
1532,mobley_4715906~mobley_4883284,0.14802,0.13964560627937317
1533,mobley_8260524~mobley_2068538,0.125,0.13964560627937317
1534,mobley_9883303~mobley_1827204,0.1523,0.13964560627937317
1535,mobley_5518547~mobley_6175884,0.15941,0.13964560627937317
1536,mobley_1144156~mobley_4983965,0.16544,0.13964560627937317
1537,mobley_8691603~mobley_4218209,0.0193425,-0.0071754008531570435
1538,mobley_5311804~mobley_8691603,0.16264,0.13625144958496094
1539,mobley_2609604~mobley_4561957,0.10644,0.13964560627937317
1540,mobley_2213823~mobley_7769613,0.08649,0.08441714942455292
1541,mobley_2422586~mobley_2143011,0.12391,0.13964560627937317
1542,mobley_7859387~mobley_1502181,0.11173,0.13964560627937317
1543,mobley_4792268~mobley_252413,0.11812,0.13964560627937317
1544,mobley_755351~mobley_1046331,0.16527,0.13964560627937317
1545,mobley_1189457~mobley_2457863,0.14319,0.07862208783626556
1546,mobley_1899443~mobley_9434451,0.02629,0.055830202996730804
1547,mobley_2609604~mobley_8436428,0.0461,0.12499000877141953
1548,mobley_6743808~mobley_3183805,0.14841,0.13964560627937317
1549,mobley_4043951~mobley_3034976,0.15589,0.13964560627937317
1550,mobley_2925352~mobley_1905088,0.10984,0.13964560627937317
1551,mobley_8118832~mobley_7708038,0.15194,0.13964560627937317
1552,mobley_7983227~mobley_430089,0.10412,0.12661853432655334
1553,mobley_9114381~mobley_4792268,0.0475,0.07514514029026031
1554,mobley_7009711~mobley_2123854,0.10543,0.1013696938753128
1555,mobley_2925352~mobley_5311804,0.16174,0.13964560627937317
1556,mobley_1571523~mobley_5520946,0.11149,0.1121165007352829
1557,mobley_2143011~mobley_7047032,0.12986,0.13964560627937317
1558,mobley_1592519~mobley_3378420,0.15274,0.13964560627937317
1559,mobley_430089~mobley_1199854,0.15467,0.13964560627937317
1560,mobley_3211679~mobley_2689721,0.15845,0.13964560627937317
1561,mobley_210639~mobley_8427539,0.042485,0.07401050627231598
1562,mobley_1075836~mobley_820789,0.12305,0.13964560627937317
1563,mobley_3546460~mobley_4762983,0.15299,0.13964560627937317
1564,mobley_2364370~mobley_820789,0.0247925,0.12562528252601624
1565,mobley_3187514~mobley_5747188,0.12229,0.09528326988220215
1566,mobley_6911232~mobley_210639,0.04298,0.09486572444438934
1567,mobley_2294995~mobley_994483,0.019115,0.11491121351718903
1568,mobley_4375719~mobley_819018,0.05298,0.0885191485285759
1569,mobley_7983227~mobley_6973347,0.15508,0.11277004331350327
1570,mobley_2043882~mobley_3746675,0.077305,0.13964560627937317
1571,mobley_820789~mobley_929676,0.1297,0.051827773451805115
1572,mobley_5571660~mobley_3777264,0.11789,0.08919243514537811
1573,mobley_1189457~mobley_5520946,0.16195,0.03364836424589157
1574,mobley_5880265~mobley_7542832,0.1537,0.13964560627937317
1575,mobley_4059279~mobley_5220185,0.02516333,0.05180107057094574
1576,mobley_7573149~mobley_1144156,0.15476,0.13964560627937317
1577,mobley_8260524~mobley_1650157,0.011646,0.09361772239208221
1578,mobley_5571660~mobley_3234716,0.12447,0.10489457845687866
1579,mobley_3968739~mobley_1873346,0.03271333,0.04055432230234146
1580,mobley_7758918~mobley_5816127,0.14491,0.10035255551338196
1581,mobley_8221999~mobley_1235151,0.01622,-0.009628817439079285
1582,mobley_4780078~mobley_6257907,0.1615,0.13964560627937317
1583,mobley_8614858~mobley_900088,0.11169,0.04777158796787262
1584,mobley_1261349~mobley_9913368,0.11023,0.026484601199626923
1585,mobley_3398536~mobley_3234716,0.02027333,0.08701364696025848
1586,mobley_2661134~mobley_4395315,0.08886,0.10489457845687866
1587,mobley_3573480~mobley_3318135,0.12795,0.13964560627937317
1588,mobley_1144156~mobley_7768165,0.03491333,0.07729194313287735
1589,mobley_6006813~mobley_7227357,0.10583,0.08092464506626129
1590,mobley_6911232~mobley_4305650,0.14364,0.13964560627937317
1591,mobley_6854178~mobley_4561957,0.14588,0.13964560627937317
1592,mobley_3690931~mobley_6973347,0.12816,0.13964560627937317
1593,mobley_9794857~mobley_778352,0.1527,0.13964560627937317
1594,mobley_1199854~mobley_6854178,0.01645,0.05988554656505585
1595,mobley_5520946~mobley_3169935,0.13124,0.13964560627937317
1596,mobley_819018~mobley_4375719,0.10716,0.06360871344804764
1597,mobley_49274~mobley_7977115,0.14939,0.13964560627937317
1598,mobley_9028462~mobley_3006808,0.14226,0.13902482390403748
1599,mobley_3053621~mobley_8057732,0.14034,0.09396737813949585
1600,mobley_2422586~mobley_4983965,0.16298,0.13964560627937317
1601,mobley_3187514~mobley_4553008,0.10807,0.09506530314683914
1602,mobley_3867265~mobley_1792062,0.08533,0.08259005844593048
1603,mobley_3969312~mobley_5006685,0.11132,-0.011389851570129395
1604,mobley_1019269~mobley_8221999,0.14449,0.13964560627937317
1605,mobley_8614858~mobley_5973402,0.09434,0.10489457845687866
1606,mobley_8882696~mobley_8785107,0.13781,0.13964560627937317
1607,mobley_2457863~mobley_2923700,0.15588,0.13964560627937317
1608,mobley_1107178~mobley_664966,0.16104,0.13964560627937317
1609,mobley_4759887~mobley_7610437,0.09336,0.08594906330108643
1610,mobley_4883284~mobley_8691603,0.16124,0.13964560627937317
1611,mobley_9794857~mobley_2245668,0.1492,0.13964560627937317
1612,mobley_2859600~mobley_7814642,0.01483,0.0067754387855529785
1613,mobley_1781152~mobley_1017962,0.0107625,0.10489457845687866
1614,mobley_6632459~mobley_1199854,0.03304333,0.13964560627937317
1615,mobley_852937~mobley_6571751,0.14209,0.13964560627937317
1616,mobley_4483973~mobley_2859600,0.13652,0.13964560627937317
1617,mobley_4687447~mobley_8573194,0.01967,0.032354965806007385
1618,mobley_8048190~mobley_1952272,0.11304,0.13674110174179077
1619,mobley_3746675~mobley_9139060,0.01793,0.027973756194114685
1620,mobley_2925352~mobley_4715906,0.01136667,0.13964560627937317
1621,mobley_1755375~mobley_3746675,0.053975,0.020746953785419464
1622,mobley_4364398~mobley_3762186,0.14076,0.13964560627937317
1623,mobley_5571660~mobley_7298388,0.12453,0.07801248133182526
1624,mobley_3259411~mobley_7758918,0.15113,0.10698311030864716
1625,mobley_1189457~mobley_3398536,0.015695,0.03364836424589157
1626,mobley_2213823~mobley_1923244,0.14879,0.13964560627937317
1627,mobley_8789465~mobley_1571523,0.02079333,0.03334759175777435
1628,mobley_4639255~mobley_1107178,0.1335,0.13964560627937317
1629,mobley_5816127~mobley_4305650,0.12289,0.08223875612020493
1630,mobley_9246351~mobley_9434451,0.09336,0.10889381170272827
1631,mobley_4375719~mobley_7977115,0.14246,0.13964560627937317
1632,mobley_9942801~mobley_4683624,0.15317,0.13964560627937317
1633,mobley_2850833~mobley_4715906,0.1269,0.13964560627937317
1634,mobley_6854178~mobley_6632459,0.060155,0.01020553708076477
1635,mobley_486214~mobley_1046331,0.14386,0.13964560627937317
1636,mobley_5631798~mobley_8983100,0.15651,0.13964560627937317
1637,mobley_8668219~mobley_9838013,0.11909,0.1266121119260788
1638,mobley_6060301~mobley_8668219,0.015345,0.029464341700077057
1639,mobley_9121449~mobley_6474572,0.12499,0.09954395145177841
1640,mobley_3867265~mobley_313406,0.16329,0.12863804399967194
1641,mobley_9838013~mobley_3259411,0.14719,0.13964560627937317
1642,mobley_6929123~mobley_9114381,0.1519,0.03262767940759659
1643,mobley_1803862~mobley_9913368,0.06394,0.09000904858112335
1644,mobley_9434451~mobley_7099614,0.12894,0.08476772904396057
1645,mobley_7758918~mobley_1827204,0.08453,0.028665639460086823
1646,mobley_2213823~mobley_7106722,0.14023,0.13964560627937317
1647,mobley_8668219~mobley_4177472,0.15253,0.11219203472137451
1648,mobley_1144156~mobley_8573194,0.15262,0.13964560627937317
1649,mobley_1107178~mobley_1019269,0.00825333,0.08431415259838104
1650,mobley_1075836~mobley_9114381,0.15724,0.13964560627937317
1651,mobley_2310185~mobley_9246215,0.13234,0.13413892686367035
1652,mobley_2802855~mobley_6235784,0.07301,0.11013641208410263
1653,mobley_6497672~mobley_9794857,0.1165,0.0841754674911499
1654,mobley_6416775~mobley_8899867,0.14891,0.10360781848430634
1655,mobley_2126135~mobley_5520946,0.13936,0.08128006756305695
1656,mobley_4035953~mobley_2850833,0.15673,0.13964560627937317
1657,mobley_7203421~mobley_4694328,0.09365,0.07330023497343063
1658,mobley_8691603~mobley_2043882,0.012182,0.013801917433738708
1659,mobley_8525830~mobley_5690766,0.09881,0.10489457845687866
1660,mobley_6896128~mobley_36119,0.0179175,0.06321751326322556
1661,mobley_1019269~mobley_3269565,0.14145,0.13936425745487213
1662,mobley_5449201~mobley_2609604,0.12665,0.09361888468265533
1663,mobley_6917738~mobley_1650157,0.11799,0.025320984423160553
1664,mobley_1873346~mobley_6257907,0.14404,0.1353147327899933
1665,mobley_1755375~mobley_2489709,0.10282,0.09528793394565582
1666,mobley_3727287~mobley_5072416,0.13175,0.10489457845687866
1667,mobley_3187514~mobley_9740891,0.11204,0.04203785955905914
1668,mobley_2792521~mobley_7977115,0.05048,0.13964560627937317
1669,mobley_5026370~mobley_8746821,0.012364,0.029167786240577698
1670,mobley_3234716~mobley_3040612,0.1184,0.10456831753253937
1671,mobley_7326982~mobley_7015518,0.04629667,0.13964560627937317
1672,mobley_1199854~mobley_430089,0.13332,0.13964560627937317
1673,mobley_6619554~mobley_7417968,0.15872,0.13964560627937317
1674,mobley_4483973~mobley_8691603,0.15637,0.13964560627937317
1675,mobley_5917842~mobley_3969312,0.15143,0.13964560627937317
1676,mobley_9434451~mobley_1199854,0.01840667,0.12148948013782501
1677,mobley_1827204~mobley_820789,0.1362,0.06926264613866806
1678,mobley_1903702~mobley_9733743,0.15696,0.10504201054573059
1679,mobley_2850833~mobley_6175884,0.15083,0.08336062729358673
1680,mobley_3234716~mobley_5094777,0.05193,0.04090446978807449
1681,mobley_1107178~mobley_1662128,0.02076667,0.09144948422908783
1682,mobley_210639~mobley_2068538,0.09989,0.13964560627937317
1683,mobley_9883303~mobley_8522124,0.1309,0.10489457845687866
1684,mobley_994483~mobley_9434451,0.15733,0.11284267157316208
1685,mobley_4013838~mobley_252413,0.12152,0.13964560627937317
1686,mobley_3727287~mobley_9139060,0.09902,0.1025078222155571
1687,mobley_4883284~mobley_5520946,0.16441,0.08220428228378296
1688,mobley_3167746~mobley_4375719,0.1571,0.13964560627937317
1689,mobley_1674094~mobley_1019269,0.15089,0.13964560627937317
1690,mobley_2245668~mobley_5690766,0.10631,0.1044466495513916
1691,mobley_299266~mobley_6911232,0.1422,0.13964560627937317
1692,mobley_6430250~mobley_4395315,0.00701143,0.0540999174118042
1693,mobley_2294995~mobley_7758918,0.11689,0.11366206407546997
1694,mobley_3187514~mobley_2126135,0.15621,0.052707038819789886
1695,mobley_2422586~mobley_2068538,0.16163,0.12408497184515
1696,mobley_3060426~mobley_5935995,0.15397,0.13964560627937317
1697,mobley_4883284~mobley_5326154,0.10893,0.009789928793907166
1698,mobley_2294995~mobley_9246215,0.1544,0.13964560627937317
1699,mobley_3398536~mobley_9478823,0.02419333,0.10489457845687866
1700,mobley_859464~mobley_6973347,0.13593,0.13964560627937317
1701,mobley_6632459~mobley_8011706,0.10538,0.09443724155426025
1702,mobley_2068538~mobley_197466,0.11616,0.050103895366191864
1703,mobley_1075836~mobley_511661,0.14758,0.13964560627937317
1704,mobley_6981465~mobley_9114381,0.10781,0.10706780850887299
1705,mobley_2607611~mobley_6081058,0.15669,0.13964560627937317
1706,mobley_6430250~mobley_1189457,0.15162,0.13964560627937317
1707,mobley_511661~mobley_8118832,0.15898,0.13964560627937317
1708,mobley_6854178~mobley_8337977,0.14966,0.05202952027320862
1709,mobley_7983227~mobley_8467917,0.12089,0.1042698547244072
1710,mobley_4364398~mobley_1636752,0.13429,0.13964560627937317
1711,mobley_3187514~mobley_7295828,0.0205575,0.015578821301460266
1712,mobley_7009711~mobley_7066554,0.10963,0.10489457845687866
1713,mobley_7015518~mobley_3867265,0.12168,0.13964560627937317
1714,mobley_2123854~mobley_20524,0.16168,0.10489457845687866
1715,mobley_1199854~mobley_6235784,0.0074,0.11706900596618652
1716,mobley_3234716~mobley_1905088,0.09245,0.13964560627937317
1717,mobley_4218209~mobley_6571751,0.0237325,0.04413755238056183
1718,mobley_5935995~mobley_9434451,0.0151675,0.1034063845872879
1719,mobley_8427539~mobley_1199854,0.13332,0.12359137833118439
1720,mobley_3452749~mobley_4483973,0.13418,0.10489457845687866
1721,mobley_2457863~mobley_1733799,0.11244,0.13964560627937317
1722,mobley_2143011~mobley_5973402,0.15909,0.13964560627937317
1723,mobley_3968739~mobley_6571751,0.03198333,0.04055432230234146
1724,mobley_5627459~mobley_252413,0.12267,0.10489457845687866
1725,mobley_5157661~mobley_2008055,0.13768,0.12745778262615204
